,shot_id,x,y,team_id,made,description,meta,flag2,player_id,period,clock,shooter,team_name,score,result,x_std,y_std,main_team,opponent,season,game_id,loc,Quad
50,2824971482,92.0,52.0,1004,True,1st 05:55:00 : made by Chris Mason(Central Ark.) 15-39,period_1 player_786159365 team_1004,False,786159365,1,05:55:00,Chris Mason,Central Ark.,15-39,made,92.0,52.0,Central Ark.,North Carolina,2026,CentralArkNorthCarolina11032025,Neutral,Q1B
51,2824971486,19.0,63.0,457,False,1st 05:38:00 : missed by Caleb Wilson(North Carolina) 15-39,period_1 player_786159352 team_457,False,786159352,1,05:38:00,Caleb Wilson,North Carolina,15-39,missed,81.0,-13.0,Central Ark.,North Carolina,2026,CentralArkNorthCarolina11032025,Neutral,Q1B
52,2824971495,70.0,27.0,1004,False,1st 05:14:00 : missed by Ty Robinson(Central Ark.) 15-40,period_1 player_786159371 team_1004,False,786159371,1,05:14:00,Ty Robinson,Central Ark.,15-40,missed,70.0,27.0,Central Ark.,North Carolina,2026,CentralArkNorthCarolina11032025,Neutral,Q1B
53,2824971498,6.0,47.0,457,True,1st 05:01:00 : made by Caleb Wilson(North Carolina) 15-42,period_1 player_786159352 team_457,False,786159352,1,05:01:00,Caleb Wilson,North Carolina,15-42,made,94.0,3.0,Central Ark.,North Carolina,2026,CentralArkNorthCarolina11032025,Neutral,Q1B
54,2824971500,80.0,68.0,1004,True,1st 04:34:00 : made by Rashad Bolden(Central Ark.) 17-42,period_1 player_786159358 team_1004,False,786159358,1,04:34:00,Rashad Bolden,Central Ark.,17-42,made,80.0,68.0,Central Ark.,North Carolina,2026,CentralArkNorthCarolina11032025,Neutral,Q1B
55,2824971501,10.0,46.0,457,False,1st 04:20:00 : missed by Zayden High(North Carolina) 17-42,period_1 player_786159354 team_457,False,786159354,1,04:20:00,Zayden High,North Carolina,17-42,missed,90.0,4.0,Central Ark.,North Carolina,2026,CentralArkNorthCarolina11032025,Neutral,Q1B
56,2824971509,7.0,4.0,457,False,1st 04:16:00 : missed by Luka Bogavac(North Carolina) 17-42,period_1 player_786159349 team_457,False,786159349,1,04:16:00,Luka Bogavac,North Carolina,17-42,missed,93.0,46.0,Central Ark.,North Carolina,2026,CentralArkNorthCarolina11032025,Neutral,Q1B
57,2824971511,92.0,49.0,1004,True,1st 04:05:00 : made by Malchiah Marable(Central Ark.) 19-42,period_1 player_786159366 team_1004,False,786159366,1,04:05:00,Malchiah Marable,Central Ark.,19-42,made,92.0,49.0,Central Ark.,North Carolina,2026,CentralArkNorthCarolina11032025,Neutral,Q1B
58,2824971537,33.0,50.0,457,False,1st 02:59:00 : missed by Luka Bogavac(North Carolina) 19-44,period_1 player_786159349 team_457,False,786159349,1,02:59:00,Luka Bogavac,North Carolina,19-44,missed,67.0,0.0,Central Ark.,North Carolina,2026,CentralArkNorthCarolina11032025,Neutral,Q1B
59,2824971543,93.0,45.0,1004,True,1st 02:45:00 : made by Cole McCormick(Central Ark.) 21-44,period_1 player_786159372 team_1004,False,786159372,1,02:45:00,Cole McCormick,Central Ark.,21-44,made,93.0,45.0,Central Ark.,North Carolina,2026,CentralArkNorthCarolina11032025,Neutral,Q1B
60,2824971551,92.0,72.0,1004,False,1st 02:13:00 : missed by Luke Moore(Central Ark.) 21-44,period_1 player_786159367 team_1004,False,786159367,1,02:13:00,Luke Moore,Central Ark.,21-44,missed,92.0,72.0,Central Ark.,North Carolina,2026,CentralArkNorthCarolina11032025,Neutral,Q1B
61,2824971553,94.0,50.0,1004,True,1st 02:07:00 : made by Cole McCormick(Central Ark.) 23-44,period_1 player_786159372 team_1004,False,786159372,1,02:07:00,Cole McCormick,Central Ark.,23-44,made,94.0,50.0,Central Ark.,North Carolina,2026,CentralArkNorthCarolina11032025,Neutral,Q1B
62,2824971567,14.0,3.0,457,True,1st 01:49:00 : made by Jaydon Young(North Carolina) 23-48,period_1 player_786159343 team_457,False,786159343,1,01:49:00,Jaydon Young,North Carolina,23-48,made,86.0,47.0,Central Ark.,North Carolina,2026,CentralArkNorthCarolina11032025,Neutral,Q1B
63,2824971569,91.0,46.0,1004,False,1st 01:19:00 : missed by Camren Hunter(Central Ark.) 23-48,period_1 player_786159368 team_1004,False,786159368,1,01:19:00,Camren Hunter,Central Ark.,23-48,missed,91.0,46.0,Central Ark.,North Carolina,2026,CentralArkNorthCarolina11032025,Neutral,Q1B
64,2824971571,27.0,21.0,457,False,1st 01:02:00 : missed by Jaydon Young(North Carolina) 23-48,period_1 player_786159343 team_457,False,786159343,1,01:02:00,Jaydon Young,North Carolina,23-48,missed,73.0,29.0,Central Ark.,North Carolina,2026,CentralArkNorthCarolina11032025,Neutral,Q1B
65,2824971576,31.0,32.0,457,True,1st 00:51:60 : made by Kyan Evans(North Carolina) 23-51,period_1 player_786159355 team_457,False,786159355,1,00:51:60,Kyan Evans,North Carolina,23-51,made,69.0,18.0,Central Ark.,North Carolina,2026,CentralArkNorthCarolina11032025,Neutral,Q1B
66,2824971578,91.0,46.0,1004,False,1st 00:31:10 : missed by Camren Hunter(Central Ark.) 23-51,period_1 player_786159368 team_1004,False,786159368,1,00:31:10,Camren Hunter,Central Ark.,23-51,missed,91.0,46.0,Central Ark.,North Carolina,2026,CentralArkNorthCarolina11032025,Neutral,Q1B
