shot_id,x,y,team_id,made,description,meta,flag2
2823135697,21.0,57.0,222,False,2nd 11:09:00 : missed by Taeshaud Jackson(FDU) 30-63,period_2 player_785988965 team_222,False
2823135712,93.0,96.0,311,False,2nd 10:50:00 : missed by Killyan Toure(Iowa St.) 30-63,period_2 player_785988957 team_311,False
2823135715,9.0,54.0,222,True,2nd 10:41:00 : made by David Jevtic(FDU) 32-63,period_2 player_785988980 team_222,False
2823135728,81.0,54.0,311,True,2nd 10:17:00 : made by Milan Momcilovic(Iowa St.) 32-65,period_2 player_785988948 team_311,False
2823135730,7.0,61.0,222,True,2nd 09:56:00 : made by Eric Parnell(FDU) 34-65,period_2 player_785988967 team_222,False
2823135735,94.0,54.0,311,True,2nd 09:42:00 : made by Killyan Toure(Iowa St.) 34-67,period_2 player_785988957 team_311,False
2823135760,26.0,23.0,222,False,2nd 08:47:00 : missed by Arthur Cox(FDU) 35-67,period_2 player_785988971 team_222,False
2823135764,13.0,54.0,222,False,2nd 08:35:00 : missed by Arthur Cox(FDU) 35-67,period_2 player_785988971 team_222,False
2823135768,70.0,25.0,311,True,2nd 08:23:00 : made by Milan Momcilovic(Iowa St.) 35-70,period_2 player_785988948 team_311,False
2823135772,5.0,96.0,222,False,2nd 07:59:00 : missed by Taeshaud Jackson(FDU) 35-70,period_2 player_785988965 team_222,False
2823135776,93.0,54.0,311,True,2nd 07:54:00 : made by Tamin Lipsey(Iowa St.) 35-72,period_2 player_785988941 team_311,False
2823135798,32.0,65.0,222,False,2nd 07:39:00 : missed by Eric Parnell(FDU) 35-72,period_2 player_785988967 team_222,False
2823135802,89.0,96.0,311,True,2nd 07:17:00 : made by Milan Momcilovic(Iowa St.) 35-75,period_2 player_785988948 team_311,False
2823135810,93.0,55.0,311,True,2nd 06:51:00 : made by Tamin Lipsey(Iowa St.) 35-77,period_2 player_785988941 team_311,False
2823135831,89.0,61.0,311,False,2nd 06:23:00 : missed by Joshua Jefferson(Iowa St.) 37-77,period_2 player_785988942 team_311,False
2823135835,10.0,43.0,222,False,2nd 06:08:00 : missed by Eric Parnell(FDU) 37-77,period_2 player_785988967 team_222,False
2823135846,93.0,58.0,311,True,2nd 05:41:00 : made by Joshua Jefferson(Iowa St.) 37-79,period_2 player_785988942 team_311,False
2823135850,7.0,39.0,222,False,2nd 05:17:00 : missed by Taeshaud Jackson(FDU) 37-79,period_2 player_785988965 team_222,False
2823135854,93.0,46.0,311,True,2nd 05:06:00 : made by Killyan Toure(Iowa St.) 37-81,period_2 player_785988957 team_311,False
2823135856,26.0,84.0,222,True,2nd 04:42:00 : made by Eric Parnell(FDU) 40-81,period_2 player_785988967 team_222,False
2823135878,69.0,54.0,311,False,2nd 04:16:00 : missed by Milan Momcilovic(Iowa St.) 40-81,period_2 player_785988948 team_311,False
2823135882,30.0,67.0,222,False,2nd 03:56:00 : missed by Eric Parnell(FDU) 40-81,period_2 player_785988967 team_222,False
2823135906,75.0,34.0,311,False,2nd 03:12:00 : missed by Dominick Nelson(Iowa St.) 41-82,period_2 player_785988950 team_311,False
2823135925,34.0,38.0,222,True,2nd 02:47:00 : made by Joey Niesman(FDU) 44-82,period_2 player_785988969 team_222,False
2823135929,71.0,73.0,311,True,2nd 02:29:00 : made by Cade Kelderman(Iowa St.) 44-85,period_2 player_785988947 team_311,False
2823135931,26.0,78.0,222,False,2nd 02:22:00 : missed by Eric Parnell(FDU) 44-85,period_2 player_785988967 team_222,False
2823135947,65.0,48.0,311,True,2nd 02:02:00 : made by Jamarion Batemon(Iowa St.) 46-88,period_2 player_785988952 team_311,False
2823135967,89.0,43.0,311,False,2nd 01:35:00 : missed by Xzavion Mitchell(Iowa St.) 48-88,period_2 player_785988959 team_311,False
2823135971,20.0,10.0,222,False,2nd 01:29:00 : missed by Eric Parnell(FDU) 48-88,period_2 player_785988967 team_222,False
2823135979,7.0,46.0,222,False,2nd 01:06:00 : missed by Josiah Francis(FDU) 48-88,period_2 player_785988975 team_222,False
2823135984,89.0,55.0,311,False,2nd 00:56:50 : missed by Xzavion Mitchell(Iowa St.) 48-88,period_2 player_785988959 team_311,False
2823135989,94.0,96.0,311,False,2nd 00:54:60 : missed by Jamarion Batemon(Iowa St.) 48-88,period_2 player_785988952 team_311,False
2823135992,36.0,36.0,222,False,2nd 00:37:80 : missed by Eric Parnell(FDU) 48-88,period_2 player_785988967 team_222,False
2823135997,73.0,52.0,311,False,2nd 00:21:50 : missed by Anthony Rise(Iowa St.) 48-88,period_2 player_785988954 team_311,False
2823135999,9.0,75.0,222,True,2nd 00:02:50 : made by Ras Elijah Godbolt(FDU) 50-88,period_2 player_785988978 team_222,False
2825479460,7.0,43.0,311,True,1st 19:45:00 : made by Joshua Jefferson(Iowa St.) 0-2,period_1 player_786204111 team_311,False
2825479463,6.0,52.0,311,True,1st 19:16:00 : made by Blake Buchanan(Iowa St.) 0-4,period_1 player_786204113 team_311,False
2825479465,93.0,54.0,261,False,1st 18:51:00 : missed by Randarius Jones(Grambling) 0-4,period_1 player_786204129 team_261,False
2825479468,34.0,48.0,311,False,1st 18:45:00 : missed by Milan Momcilovic(Iowa St.) 0-4,period_1 player_786204115 team_311,False
2825479476,9.0,4.0,311,False,1st 18:18:00 : missed by Joshua Jefferson(Iowa St.) 0-4,period_1 player_786204111 team_311,False
2825479478,7.0,54.0,311,False,1st 18:15:00 : missed by Blake Buchanan(Iowa St.) 0-4,period_1 player_786204113 team_311,False
2825479482,92.0,41.0,261,False,1st 17:54:00 : missed by Randarius Jones(Grambling) 0-4,period_1 player_786204129 team_261,False
2825479485,8.0,46.0,311,False,1st 17:42:00 : missed by Killyan Toure(Iowa St.) 0-4,period_1 player_786204120 team_311,False
2825479487,85.0,61.0,261,False,1st 17:18:00 : missed by Roderick Coffee III(Grambling) 0-4,period_1 player_786204130 team_261,False
2825479494,77.0,54.0,261,True,1st 17:10:00 : made by Devyn Franklin(Grambling) 2-4,period_1 player_786204132 team_261,False
2825479496,8.0,56.0,311,False,1st 16:41:00 : missed by Blake Buchanan(Iowa St.) 2-4,period_1 player_786204113 team_311,False
2825479504,6.0,42.0,311,False,1st 16:04:00 : missed by Eric Mulder(Iowa St.) 2-4,period_1 player_786204112 team_311,False
2825479507,8.0,96.0,311,False,1st 15:59:00 : missed by Milan Momcilovic(Iowa St.) 2-4,period_1 player_786204115 team_311,False
2825479509,81.0,6.0,261,False,1st 15:29:00 : missed by Derrius Ward(Grambling) 2-4,period_1 player_786204125 team_261,False
2825479518,10.0,96.0,311,True,1st 14:56:00 : made by Milan Momcilovic(Iowa St.) 3-7,period_1 player_786204115 team_311,False
2825479522,6.0,59.0,311,False,1st 14:24:00 : missed by Eric Mulder(Iowa St.) 3-7,period_1 player_786204112 team_311,False
2825479524,8.0,51.0,311,True,1st 14:21:00 : made by Joshua Jefferson(Iowa St.) 3-9,period_1 player_786204111 team_311,False
2825479535,7.0,57.0,311,True,1st 14:04:00 : made by Tamin Lipsey(Iowa St.) 3-11,period_1 player_786204110 team_311,False
2825479539,92.0,45.0,261,False,1st 13:42:00 : missed by Richard Amaefule(Grambling) 3-11,period_1 player_786204124 team_261,False
2825479541,15.0,7.0,311,False,1st 13:36:00 : missed by Nate Heise(Iowa St.) 3-11,period_1 player_786204109 team_311,False
2825479543,93.0,43.0,261,True,1st 13:22:00 : made by Devyn Franklin(Grambling) 5-11,period_1 player_786204132 team_261,False
2825479551,74.0,44.0,261,False,1st 12:30:00 : missed by Roderick Coffee III(Grambling) 6-11,period_1 player_786204130 team_261,False
2825479564,7.0,51.0,311,True,1st 12:11:00 : made by Killyan Toure(Iowa St.) 6-14,period_1 player_786204120 team_311,False
2825479569,93.0,48.0,261,True,1st 12:01:00 : made by Rickey Ballard(Grambling) 8-14,period_1 player_786204126 team_261,False
2825479571,8.0,54.0,311,True,1st 11:42:00 : made by Tamin Lipsey(Iowa St.) 8-16,period_1 player_786204110 team_311,False
2825479572,93.0,95.0,261,True,1st 11:15:00 : made by Jamil Muttilib(Grambling) 11-16,period_1 player_786204131 team_261,False
2825479574,7.0,6.0,311,False,1st 10:54:00 : missed by Nate Heise(Iowa St.) 11-16,period_1 player_786204109 team_311,False
2825479576,93.0,45.0,261,True,1st 10:40:00 : made by Randarius Jones(Grambling) 13-16,period_1 player_786204129 team_261,False
2825479589,76.0,36.0,261,True,1st 10:17:00 : made by Antonio Munoz(Grambling) 15-16,period_1 player_786204133 team_261,False
2825479590,32.0,70.0,311,False,1st 09:56:00 : missed by Jamarion Batemon(Iowa St.) 15-16,period_1 player_786204117 team_311,False
2825479598,9.0,7.0,311,True,1st 09:23:00 : made by Jamarion Batemon(Iowa St.) 17-19,period_1 player_786204117 team_311,False
2825479601,32.0,66.0,311,True,1st 08:51:00 : made by Jamarion Batemon(Iowa St.) 17-22,period_1 player_786204117 team_311,False
2825479603,73.0,77.0,261,False,1st 08:36:00 : missed by Antonio Munoz(Grambling) 17-22,period_1 player_786204133 team_261,False
2825479605,19.0,10.0,311,False,1st 08:22:00 : missed by Jamarion Batemon(Iowa St.) 17-22,period_1 player_786204117 team_311,False
2825479618,32.0,42.0,311,True,1st 07:56:00 : made by Milan Momcilovic(Iowa St.) 17-25,period_1 player_786204115 team_311,False
2825479622,30.0,30.0,311,False,1st 07:29:00 : missed by Tamin Lipsey(Iowa St.) 17-25,period_1 player_786204110 team_311,False
2825479637,6.0,50.0,311,True,1st 07:06:00 : made by Blake Buchanan(Iowa St.) 19-27,period_1 player_786204113 team_311,False
2825479638,94.0,77.0,261,True,1st 06:53:00 : made by Derrius Ward(Grambling) 21-27,period_1 player_786204125 team_261,False
2825479639,7.0,37.0,311,False,1st 06:30:00 : missed by Blake Buchanan(Iowa St.) 21-27,period_1 player_786204113 team_311,False
2825479645,92.0,3.0,261,False,1st 06:13:00 : missed by Jamil Muttilib(Grambling) 21-27,period_1 player_786204131 team_261,False
2825479647,7.0,48.0,311,True,1st 06:03:00 : made by Blake Buchanan(Iowa St.) 21-29,period_1 player_786204113 team_311,False
2825479649,77.0,43.0,261,False,1st 05:40:00 : missed by Devyn Franklin(Grambling) 21-29,period_1 player_786204132 team_261,False
2825479653,91.0,47.0,261,True,1st 05:11:00 : made by Derrius Ward(Grambling) 23-29,period_1 player_786204125 team_261,False
2825479671,7.0,43.0,311,True,1st 04:19:00 : made by Dominykas Pleta(Iowa St.) 23-32,period_1 player_786204119 team_311,False
2825479682,89.0,53.0,261,False,1st 03:39:00 : missed by Randarius Jones(Grambling) 23-32,period_1 player_786204129 team_261,False
2825479684,7.0,54.0,311,True,1st 03:25:00 : made by Dominykas Pleta(Iowa St.) 23-34,period_1 player_786204119 team_311,False
2825479688,6.0,45.0,311,True,1st 02:59:00 : made by Dominick Nelson(Iowa St.) 23-36,period_1 player_786204116 team_311,False
2825479689,93.0,43.0,261,True,1st 02:39:00 : made by Antonio Munoz(Grambling) 25-36,period_1 player_786204133 team_261,False
2825479690,18.0,54.0,311,True,1st 02:20:00 : made by Joshua Jefferson(Iowa St.) 25-38,period_1 player_786204111 team_311,False
2825479707,8.0,59.0,311,True,1st 01:36:00 : made by Joshua Jefferson(Iowa St.) 27-40,period_1 player_786204111 team_311,False
2825479715,93.0,40.0,261,False,1st 01:17:00 : missed by Jimel Lane(Grambling) 27-41,period_1 player_786204127 team_261,False
2825479717,8.0,41.0,311,False,1st 01:03:00 : missed by Killyan Toure(Iowa St.) 27-41,period_1 player_786204120 team_311,False
2825479719,93.0,6.0,261,True,1st 00:46:10 : made by Jimel Lane(Grambling) 30-41,period_1 player_786204127 team_261,False
2825479724,33.0,39.0,311,True,1st 00:14:00 : made by Tamin Lipsey(Iowa St.) 30-44,period_1 player_786204110 team_311,False
2825479725,68.0,72.0,261,False,1st 00:00:70 : missed by Derrius Ward(Grambling) 30-44,period_1 player_786204125 team_261,False
2825479735,80.0,88.0,311,False,2nd 19:35:00 : missed by Killyan Toure(Iowa St.) 30-44,period_2 player_786204120 team_311,False
2825479737,93.0,60.0,311,True,2nd 19:31:00 : made by Blake Buchanan(Iowa St.) 30-46,period_2 player_786204113 team_311,False
2825479740,74.0,81.0,311,False,2nd 19:06:00 : missed by Milan Momcilovic(Iowa St.) 30-46,period_2 player_786204115 team_311,False
2825479742,70.0,66.0,311,False,2nd 18:59:00 : missed by Milan Momcilovic(Iowa St.) 30-46,period_2 player_786204115 team_311,False
2825479746,13.0,48.0,261,False,2nd 18:36:00 : missed by Devyn Franklin(Grambling) 30-46,period_2 player_786204132 team_261,False
2825479750,93.0,54.0,311,True,2nd 18:21:00 : made by Joshua Jefferson(Iowa St.) 30-48,period_2 player_786204111 team_311,False
2825479751,6.0,78.0,261,False,2nd 18:05:00 : missed by Jimel Lane(Grambling) 30-48,period_2 player_786204127 team_261,False
2825479757,6.0,54.0,261,True,2nd 17:35:00 : made by Richard Amaefule(Grambling) 32-48,period_2 player_786204124 team_261,False
2825479766,94.0,50.0,311,True,2nd 17:24:00 : made by Joshua Jefferson(Iowa St.) 32-51,period_2 player_786204111 team_311,False
2825479769,93.0,5.0,311,True,2nd 17:07:00 : made by Nate Heise(Iowa St.) 32-54,period_2 player_786204109 team_311,False
2825479771,11.0,45.0,261,False,2nd 16:56:00 : missed by Derrius Ward(Grambling) 32-54,period_2 player_786204125 team_261,False
2825479775,7.0,45.0,261,True,2nd 16:48:00 : made by Richard Amaefule(Grambling) 34-54,period_2 player_786204124 team_261,False
2825479776,93.0,44.0,311,False,2nd 16:38:00 : missed by Nate Heise(Iowa St.) 34-54,period_2 player_786204109 team_311,False
2825479785,94.0,57.0,311,True,2nd 16:29:00 : made by Killyan Toure(Iowa St.) 34-56,period_2 player_786204120 team_311,False
2825479787,7.0,49.0,261,False,2nd 16:05:00 : missed by Richard Amaefule(Grambling) 34-56,period_2 player_786204124 team_261,False
2825479794,31.0,72.0,261,True,2nd 15:57:00 : made by Roderick Coffee III(Grambling) 37-56,period_2 player_786204130 team_261,False
2825479795,92.0,54.0,311,True,2nd 15:41:00 : made by Tamin Lipsey(Iowa St.) 37-58,period_2 player_786204110 team_311,False
2825479808,85.0,49.0,311,False,2nd 15:02:00 : missed by Joshua Jefferson(Iowa St.) 37-58,period_2 player_786204111 team_311,False
2825479810,94.0,50.0,311,True,2nd 14:58:00 : made by Eric Mulder(Iowa St.) 37-60,period_2 player_786204112 team_311,False
2825479812,8.0,55.0,261,True,2nd 14:35:00 : made by Rickey Ballard(Grambling) 39-60,period_2 player_786204126 team_261,False
2825479841,8.0,48.0,261,False,2nd 13:46:00 : missed by Devyn Franklin(Grambling) 39-61,period_2 player_786204132 team_261,False
2825479882,5.0,59.0,261,False,2nd 12:05:00 : missed by Roderick Coffee III(Grambling) 41-67,period_2 player_786204130 team_261,False
2825479887,7.0,54.0,261,False,2nd 12:01:00 : missed by Antonio Munoz(Grambling) 41-67,period_2 player_786204133 team_261,False
2825479900,92.0,48.0,311,True,2nd 11:24:00 : made by Killyan Toure(Iowa St.) 41-71,period_2 player_786204120 team_311,False
2825479913,86.0,93.0,311,False,2nd 10:58:00 : missed by Jamarion Batemon(Iowa St.) 42-71,period_2 player_786204117 team_311,False
2825479920,7.0,43.0,261,False,2nd 10:48:00 : missed by Rickey Ballard(Grambling) 42-71,period_2 player_786204126 team_261,False
2825479935,77.0,7.0,311,False,2nd 10:15:00 : missed by Jamarion Batemon(Iowa St.) 43-71,period_2 player_786204117 team_311,False
2825479937,9.0,42.0,261,False,2nd 10:05:00 : missed by Antonio Munoz(Grambling) 43-71,period_2 player_786204133 team_261,False
2825479939,80.0,10.0,311,False,2nd 09:55:00 : missed by Tamin Lipsey(Iowa St.) 43-71,period_2 player_786204110 team_311,False
2825479943,23.0,66.0,261,True,2nd 09:34:00 : made by Antonio Munoz(Grambling) 45-71,period_2 player_786204133 team_261,False
2825479944,83.0,81.0,311,True,2nd 09:08:00 : made by Joshua Jefferson(Iowa St.) 45-73,period_2 player_786204111 team_311,False
2825479945,15.0,95.0,261,False,2nd 08:36:00 : missed by Richard Amaefule(Grambling) 45-73,period_2 player_786204124 team_261,False
2825479953,93.0,96.0,311,False,2nd 08:22:00 : missed by Milan Momcilovic(Iowa St.) 45-73,period_2 player_786204115 team_311,False
2825479955,8.0,45.0,261,True,2nd 08:06:00 : made by Antonio Munoz(Grambling) 47-73,period_2 player_786204133 team_261,False
2825479956,74.0,77.0,311,False,2nd 07:46:00 : missed by Dominick Nelson(Iowa St.) 47-73,period_2 player_786204116 team_311,False
2825479958,66.0,36.0,311,True,2nd 07:35:00 : made by Joshua Jefferson(Iowa St.) 47-76,period_2 player_786204111 team_311,False
2825479968,91.0,62.0,311,False,2nd 07:00:00 : missed by Tamin Lipsey(Iowa St.) 48-76,period_2 player_786204110 team_311,False
2825479970,71.0,77.0,311,False,2nd 06:52:00 : missed by Milan Momcilovic(Iowa St.) 48-76,period_2 player_786204115 team_311,False
2825479972,8.0,96.0,261,False,2nd 06:36:00 : missed by Devyn Franklin(Grambling) 48-76,period_2 player_786204132 team_261,False
2825479974,93.0,48.0,311,True,2nd 06:29:00 : made by Dominick Nelson(Iowa St.) 48-78,period_2 player_786204116 team_311,False
2825479978,90.0,55.0,311,False,2nd 05:59:00 : missed by Dominick Nelson(Iowa St.) 48-78,period_2 player_786204116 team_311,False
2825479980,20.0,11.0,261,False,2nd 05:34:00 : missed by Jimel Lane(Grambling) 48-78,period_2 player_786204127 team_261,False
2825479994,10.0,61.0,261,True,2nd 05:11:00 : made by Antonio Munoz(Grambling) 50-80,period_2 player_786204133 team_261,False
2825479995,94.0,46.0,311,True,2nd 04:52:00 : made by Dominick Nelson(Iowa St.) 50-82,period_2 player_786204116 team_311,False
2825479997,13.0,96.0,261,True,2nd 04:35:00 : made by Derrius Ward(Grambling) 53-82,period_2 player_786204125 team_261,False
2825479999,94.0,3.0,311,True,2nd 04:22:00 : made by Milan Momcilovic(Iowa St.) 53-85,period_2 player_786204115 team_311,False
2825480001,27.0,48.0,261,False,2nd 04:00:00 : missed by Antonio Munoz(Grambling) 53-85,period_2 player_786204133 team_261,False
2825480012,11.0,40.0,261,False,2nd 03:35:00 : missed by Jimel Lane(Grambling) 53-87,period_2 player_786204127 team_261,False
2825480015,72.0,19.0,311,True,2nd 03:25:00 : made by Killyan Toure(Iowa St.) 53-90,period_2 player_786204120 team_311,False
2825480033,87.0,95.0,311,False,2nd 02:44:00 : missed by Cade Kelderman(Iowa St.) 55-90,period_2 player_786204114 team_311,False
2825480035,93.0,43.0,311,True,2nd 02:38:00 : made by Eric Mulder(Iowa St.) 55-92,period_2 player_786204112 team_311,False
2825480036,5.0,45.0,261,True,2nd 02:24:00 : made by Richard Amaefule(Grambling) 57-92,period_2 player_786204124 team_261,False
2825480038,90.0,96.0,311,True,2nd 02:04:00 : made by Xzavion Mitchell(Iowa St.) 57-95,period_2 player_786204121 team_311,False
2825480046,18.0,43.0,261,True,2nd 01:52:00 : made by Jamil Muttilib(Grambling) 59-95,period_2 player_786204131 team_261,False
2825480047,67.0,52.0,311,True,2nd 01:34:00 : made by Xzavion Mitchell(Iowa St.) 59-98,period_2 player_786204121 team_311,False
2825480049,7.0,60.0,261,False,2nd 01:20:00 : missed by Chancellor Perkins(Grambling) 59-98,period_2 player_786204134 team_261,False
2825480060,10.0,52.0,261,True,2nd 01:02:00 : made by Devyn Franklin(Grambling) 61-99,period_2 player_786204132 team_261,False
2825480061,69.0,61.0,311,False,2nd 00:47:90 : missed by Xzavion Mitchell(Iowa St.) 61-99,period_2 player_786204121 team_311,False
2825480063,31.0,62.0,261,False,2nd 00:38:90 : missed by Devyn Franklin(Grambling) 61-99,period_2 player_786204132 team_261,False
2825480065,80.0,91.0,311,True,2nd 00:23:00 : made by Jamarion Batemon(Iowa St.) 61-102,period_2 player_786204117 team_311,False
2829755552,72.0,17.0,430,True,1st 19:38:00 : made by Shawn Jones Jr.(Mississippi St.) 3-2,period_1 player_786549482 team_430,False
2829755559,5.0,54.0,311,True,1st 19:00:00 : made by Killyan Toure(Iowa St.) 3-6,period_1 player_786549476 team_311,False
2829755561,74.0,62.0,430,False,1st 18:29:00 : missed by Josh Hubbard(Mississippi St.) 3-6,period_1 player_786549483 team_430,False
2829755563,94.0,50.0,430,True,1st 18:24:00 : made by Quincy Ballard(Mississippi St.) 5-6,period_1 player_786549479 team_430,False
2829755569,13.0,59.0,311,False,1st 17:55:00 : missed by Tamin Lipsey(Iowa St.) 7-6,period_1 player_786549468 team_311,False
2829755571,91.0,49.0,430,False,1st 17:34:00 : missed by Shawn Jones Jr.(Mississippi St.) 7-6,period_1 player_786549482 team_430,False
2829755573,65.0,46.0,430,True,1st 17:27:00 : made by Josh Hubbard(Mississippi St.) 10-6,period_1 player_786549483 team_430,False
2829755575,8.0,95.0,311,False,1st 17:11:00 : missed by Killyan Toure(Iowa St.) 10-6,period_1 player_786549476 team_311,False
2829755577,70.0,68.0,430,False,1st 16:49:00 : missed by Josh Hubbard(Mississippi St.) 10-6,period_1 player_786549483 team_430,False
2829755581,7.0,52.0,311,True,1st 16:33:00 : made by Joshua Jefferson(Iowa St.) 10-8,period_1 player_786549469 team_311,False
2829755590,31.0,38.0,311,False,1st 16:01:00 : missed by Milan Momcilovic(Iowa St.) 10-8,period_1 player_786549472 team_311,False
2829755602,11.0,50.0,311,True,1st 15:27:00 : made by Nate Heise(Iowa St.) 12-10,period_1 player_786549467 team_311,False
2829755604,93.0,96.0,430,False,1st 15:08:00 : missed by Sergej Macura(Mississippi St.) 12-10,period_1 player_786549489 team_430,False
2829755606,12.0,56.0,311,False,1st 14:44:00 : missed by Eric Mulder(Iowa St.) 12-10,period_1 player_786549470 team_311,False
2829755616,5.0,3.0,311,False,1st 14:18:00 : missed by Nate Heise(Iowa St.) 12-10,period_1 player_786549467 team_311,False
2829755618,69.0,20.0,430,False,1st 14:10:00 : missed by Josh Hubbard(Mississippi St.) 12-10,period_1 player_786549483 team_430,False
2829755620,11.0,44.0,311,True,1st 14:00:00 : made by Dominick Nelson(Iowa St.) 12-12,period_1 player_786549473 team_311,False
2829755621,73.0,23.0,430,False,1st 13:52:00 : missed by Josh Hubbard(Mississippi St.) 12-12,period_1 player_786549483 team_430,False
2829755634,93.0,45.0,430,True,1st 13:19:00 : made by Jamarion Davis-Fleming(Mississippi St.) 14-13,period_1 player_786549487 team_430,False
2829755636,22.0,60.0,311,False,1st 13:01:00 : missed by Tamin Lipsey(Iowa St.) 14-13,period_1 player_786549468 team_311,False
2829755644,94.0,55.0,430,False,1st 12:19:00 : missed by Ja&#39;Borri McGhee(Mississippi St.) 14-13,period_1 player_786549485 team_430,False
2829755650,96.0,54.0,430,False,1st 11:54:00 : missed by Sergej Macura(Mississippi St.) 14-13,period_1 player_786549489 team_430,False
2829755653,10.0,46.0,311,True,1st 11:32:00 : made by Killyan Toure(Iowa St.) 14-15,period_1 player_786549476 team_311,False
2829755664,3.0,4.0,311,False,1st 10:48:00 : missed by Jamarion Batemon(Iowa St.) 14-15,period_1 player_786549474 team_311,False
2829755666,69.0,32.0,430,False,1st 10:22:00 : missed by Ja&#39;Borri McGhee(Mississippi St.) 14-15,period_1 player_786549485 team_430,False
2829755668,6.0,43.0,311,False,1st 10:09:00 : missed by Dominick Nelson(Iowa St.) 14-15,period_1 player_786549473 team_311,False
2829755671,28.0,25.0,311,False,1st 10:04:00 : missed by Tamin Lipsey(Iowa St.) 14-15,period_1 player_786549468 team_311,False
2829755673,80.0,61.0,430,True,1st 09:54:00 : made by Josh Hubbard(Mississippi St.) 16-15,period_1 player_786549483 team_430,False
2829755674,8.0,43.0,311,True,1st 09:40:00 : made by Blake Buchanan(Iowa St.) 16-17,period_1 player_786549471 team_311,False
2829755678,26.0,79.0,311,True,1st 09:17:00 : made by Jamarion Batemon(Iowa St.) 16-20,period_1 player_786549474 team_311,False
2829755680,83.0,62.0,430,False,1st 08:56:00 : missed by Josh Hubbard(Mississippi St.) 16-20,period_1 player_786549483 team_430,False
2829755692,5.0,54.0,311,False,1st 08:41:00 : missed by Jamarion Batemon(Iowa St.) 16-20,period_1 player_786549474 team_311,False
2829755694,6.0,50.0,311,True,1st 08:37:00 : made by Dominykas Pleta(Iowa St.) 16-22,period_1 player_786549475 team_311,False
2829755700,11.0,45.0,311,False,1st 08:10:00 : missed by Dominykas Pleta(Iowa St.) 16-22,period_1 player_786549475 team_311,False
2829755702,6.0,50.0,311,False,1st 08:04:00 : missed by Dominykas Pleta(Iowa St.) 16-22,period_1 player_786549475 team_311,False
2829755709,91.0,52.0,430,True,1st 07:36:00 : made by Shawn Jones Jr.(Mississippi St.) 18-22,period_1 player_786549482 team_430,False
2829755711,16.0,5.0,311,False,1st 07:25:00 : missed by Tamin Lipsey(Iowa St.) 18-22,period_1 player_786549468 team_311,False
2829755713,6.0,50.0,311,True,1st 07:19:00 : made by Killyan Toure(Iowa St.) 18-24,period_1 player_786549476 team_311,False
2829755714,90.0,47.0,430,True,1st 07:11:00 : made by Achor Achor(Mississippi St.) 20-24,period_1 player_786549480 team_430,False
2829755716,21.0,48.0,311,False,1st 06:55:00 : missed by Tamin Lipsey(Iowa St.) 20-24,period_1 player_786549468 team_311,False
2829755723,29.0,73.0,311,True,1st 06:29:00 : made by Milan Momcilovic(Iowa St.) 20-27,period_1 player_786549472 team_311,False
2829755731,6.0,46.0,311,True,1st 06:03:00 : made by Nate Heise(Iowa St.) 22-29,period_1 player_786549467 team_311,False
2829755733,90.0,94.0,430,False,1st 05:56:00 : missed by Shawn Jones Jr.(Mississippi St.) 22-29,period_1 player_786549482 team_430,False
2829755735,94.0,46.0,430,False,1st 05:51:00 : missed by Achor Achor(Mississippi St.) 22-29,period_1 player_786549480 team_430,False
2829755737,94.0,50.0,430,True,1st 05:45:00 : made by Shawn Jones Jr.(Mississippi St.) 24-29,period_1 player_786549482 team_430,False
2829755744,24.0,84.0,311,False,1st 05:29:00 : missed by Milan Momcilovic(Iowa St.) 24-29,period_1 player_786549472 team_311,False
2829755746,31.0,60.0,311,False,1st 05:24:00 : missed by Milan Momcilovic(Iowa St.) 24-29,period_1 player_786549472 team_311,False
2829755748,88.0,95.0,430,True,1st 05:09:00 : made by Dellquan Warren(Mississippi St.) 27-29,period_1 player_786549484 team_430,False
2829755750,9.0,45.0,311,True,1st 04:51:00 : made by Tamin Lipsey(Iowa St.) 27-31,period_1 player_786549468 team_311,False
2829755755,80.0,90.0,430,False,1st 04:27:00 : missed by Josh Hubbard(Mississippi St.) 27-31,period_1 player_786549483 team_430,False
2829755763,10.0,3.0,311,True,1st 04:12:00 : made by Jamarion Batemon(Iowa St.) 27-34,period_1 player_786549474 team_311,False
2829755782,71.0,73.0,430,True,1st 03:20:00 : made by King Grace(Mississippi St.) 30-37,period_1 player_786549488 team_430,False
2829755784,26.0,16.0,311,True,1st 02:47:00 : made by Tamin Lipsey(Iowa St.) 30-40,period_1 player_786549468 team_311,False
2829755786,90.0,5.0,430,False,1st 02:37:00 : missed by King Grace(Mississippi St.) 30-40,period_1 player_786549488 team_430,False
2829755788,8.0,42.0,311,True,1st 02:27:00 : made by Tamin Lipsey(Iowa St.) 30-42,period_1 player_786549468 team_311,False
2829755795,8.0,45.0,311,False,1st 02:06:00 : missed by Jamarion Batemon(Iowa St.) 30-42,period_1 player_786549474 team_311,False
2829755797,6.0,50.0,311,True,1st 02:01:00 : made by Dominykas Pleta(Iowa St.) 30-44,period_1 player_786549475 team_311,False
2829755798,68.0,38.0,430,True,1st 01:40:00 : made by Josh Hubbard(Mississippi St.) 33-44,period_1 player_786549483 team_430,False
2829755800,12.0,46.0,311,True,1st 01:17:00 : made by Tamin Lipsey(Iowa St.) 33-46,period_1 player_786549468 team_311,False
